timestamp, utilization.gpu [%]
2018/03/12 10:37:00.188, 0 %
2018/03/12 10:37:00.188, 0 %
2018/03/12 10:37:00.189, 0 %
2018/03/12 10:37:00.189, 0 %
2018/03/12 10:37:00.189, 0 %
2018/03/12 10:37:00.690, 0 %
2018/03/12 10:37:00.690, 0 %
2018/03/12 10:37:00.690, 0 %
2018/03/12 10:37:00.691, 93 %
2018/03/12 10:37:00.692, 0 %
2018/03/12 10:37:00.692, 0 %
2018/03/12 10:37:00.693, 0 %
2018/03/12 10:37:00.693, 0 %
2018/03/12 10:37:00.693, 0 %
2018/03/12 10:37:00.694, 0 %
2018/03/12 10:37:00.694, 0 %
2018/03/12 10:37:00.694, 0 %
2018/03/12 10:37:01.195, 0 %
2018/03/12 10:37:01.195, 0 %
2018/03/12 10:37:01.195, 0 %
2018/03/12 10:37:01.195, 90 %
2018/03/12 10:37:01.195, 0 %
2018/03/12 10:37:01.196, 0 %
2018/03/12 10:37:01.196, 0 %
2018/03/12 10:37:01.196, 0 %
2018/03/12 10:37:01.196, 0 %
2018/03/12 10:37:01.196, 0 %
2018/03/12 10:37:01.197, 0 %
2018/03/12 10:37:01.197, 0 %
2018/03/12 10:37:01.697, 0 %
2018/03/12 10:37:01.697, 0 %
2018/03/12 10:37:01.697, 0 %
2018/03/12 10:37:01.698, 91 %
2018/03/12 10:37:01.698, 21 %
2018/03/12 10:37:01.698, 0 %
2018/03/12 10:37:01.698, 0 %
2018/03/12 10:37:01.698, 0 %
2018/03/12 10:37:01.698, 0 %
2018/03/12 10:37:01.699, 0 %
2018/03/12 10:37:01.699, 0 %
2018/03/12 10:37:01.699, 0 %
2018/03/12 10:37:02.199, 0 %
2018/03/12 10:37:02.199, 0 %
2018/03/12 10:37:02.200, 0 %
2018/03/12 10:37:02.200, 90 %
2018/03/12 10:37:02.200, 0 %
2018/03/12 10:37:02.200, 30 %
2018/03/12 10:37:02.200, 0 %
2018/03/12 10:37:02.201, 0 %
2018/03/12 10:37:02.201, 0 %
2018/03/12 10:37:02.201, 0 %
2018/03/12 10:37:02.201, 0 %
2018/03/12 10:37:02.202, 0 %
2018/03/12 10:37:02.702, 0 %
2018/03/12 10:37:02.702, 0 %
2018/03/12 10:37:02.702, 0 %
2018/03/12 10:37:02.703, 93 %
2018/03/12 10:37:02.703, 0 %
2018/03/12 10:37:02.703, 0 %
2018/03/12 10:37:02.704, 0 %
2018/03/12 10:37:02.704, 0 %
2018/03/12 10:37:02.705, 0 %
2018/03/12 10:37:02.705, 0 %
2018/03/12 10:37:02.706, 0 %
2018/03/12 10:37:02.706, 0 %
2018/03/12 10:37:03.206, 0 %
2018/03/12 10:37:03.207, 0 %
2018/03/12 10:37:03.207, 0 %
2018/03/12 10:37:03.207, 0 %
2018/03/12 10:37:03.207, 23 %
2018/03/12 10:37:03.207, 0 %
2018/03/12 10:37:03.208, 0 %
2018/03/12 10:37:03.208, 0 %
2018/03/12 10:37:03.208, 0 %
2018/03/12 10:37:03.208, 0 %
2018/03/12 10:37:03.208, 0 %
2018/03/12 10:37:03.208, 0 %
2018/03/12 10:37:03.709, 0 %
2018/03/12 10:37:03.709, 0 %
2018/03/12 10:37:03.709, 0 %
2018/03/12 10:37:03.710, 0 %
2018/03/12 10:37:03.710, 81 %
2018/03/12 10:37:03.710, 0 %
2018/03/12 10:37:03.711, 0 %
2018/03/12 10:37:03.711, 0 %
2018/03/12 10:37:03.711, 0 %
2018/03/12 10:37:03.712, 0 %
2018/03/12 10:37:03.712, 0 %
2018/03/12 10:37:03.712, 0 %
2018/03/12 10:37:04.213, 0 %
2018/03/12 10:37:04.213, 0 %
2018/03/12 10:37:04.213, 0 %
2018/03/12 10:37:04.213, 9 %
2018/03/12 10:37:04.213, 62 %
2018/03/12 10:37:04.214, 0 %
2018/03/12 10:37:04.214, 0 %
2018/03/12 10:37:04.214, 0 %
2018/03/12 10:37:04.215, 0 %
2018/03/12 10:37:04.215, 0 %
2018/03/12 10:37:04.216, 0 %
2018/03/12 10:37:04.216, 0 %
2018/03/12 10:37:04.716, 0 %
2018/03/12 10:37:04.716, 0 %
2018/03/12 10:37:04.717, 0 %
2018/03/12 10:37:04.717, 0 %
2018/03/12 10:37:04.717, 59 %
2018/03/12 10:37:04.718, 0 %
2018/03/12 10:37:04.719, 0 %
2018/03/12 10:37:04.719, 0 %
2018/03/12 10:37:04.720, 0 %
2018/03/12 10:37:04.720, 0 %
2018/03/12 10:37:04.720, 0 %
